"Date","Screen","Template","Zone","Content URL","Type","Duration (s)"
"3/4/2026, 7:56:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.004
"3/4/2026, 7:56:44 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.45
"3/4/2026, 7:56:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10
"3/4/2026, 7:56:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.999
"3/4/2026, 7:56:30 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",14.413
"3/4/2026, 7:56:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 7:56:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.005
"3/4/2026, 7:56:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.454
"3/4/2026, 7:56:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.01
"3/4/2026, 7:56:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.008
"3/4/2026, 7:56:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.974
"3/4/2026, 7:56:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.974
"3/4/2026, 7:56:14 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.496
"3/4/2026, 7:56:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.017
"3/4/2026, 7:56:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.017
"3/4/2026, 7:56:00 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.321
"3/4/2026, 7:55:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.013
"3/4/2026, 7:55:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.013
"3/4/2026, 7:55:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.008
"3/4/2026, 7:55:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.008
"3/4/2026, 7:55:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",3.198
"3/4/2026, 7:55:48 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.554
"3/4/2026, 7:55:48 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.553
"3/4/2026, 7:55:44 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",12.8
"3/4/2026, 7:55:38 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.01
"3/4/2026, 7:55:38 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.009
"3/4/2026, 7:55:31 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.354
"3/4/2026, 7:55:28 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.009
"3/4/2026, 7:55:28 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.009
"3/4/2026, 7:55:28 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",3.419
"3/4/2026, 7:55:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.298
"3/4/2026, 7:55:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.297
"3/4/2026, 7:55:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.016
"3/4/2026, 7:55:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.016
"3/4/2026, 7:55:15 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",12.516
"3/4/2026, 7:55:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.094
"3/4/2026, 7:55:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.094
"3/4/2026, 7:55:02 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.315
"3/4/2026, 7:54:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:54:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:54:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",4.591
"3/4/2026, 7:54:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:54:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:54:48 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.613
"3/4/2026, 7:54:48 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.613
"3/4/2026, 7:54:46 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",11.359
"3/4/2026, 7:54:38 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.002
"3/4/2026, 7:54:38 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.002
"3/4/2026, 7:54:32 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.389
"3/4/2026, 7:54:28 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.015
"3/4/2026, 7:54:28 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:54:28 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",4.884
"3/4/2026, 7:54:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.379
"3/4/2026, 7:54:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.38
"3/4/2026, 7:54:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.024
"3/4/2026, 7:54:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.024
"3/4/2026, 7:54:16 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",11.07
"3/4/2026, 7:54:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:54:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:54:03 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.387
"3/4/2026, 7:53:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.002
"3/4/2026, 7:53:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.004
"3/4/2026, 7:53:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",5.959
"3/4/2026, 7:53:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.001
"3/4/2026, 7:53:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:53:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",9.968
"3/4/2026, 7:53:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.988
"3/4/2026, 7:53:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.988
"3/4/2026, 7:53:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.996
"3/4/2026, 7:53:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.997
"3/4/2026, 7:53:34 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.34
"3/4/2026, 7:53:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:53:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:53:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",6.693
"3/4/2026, 7:53:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:53:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.001
"3/4/2026, 7:53:18 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",9.351
"3/4/2026, 7:53:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.9
"3/4/2026, 7:53:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.901
"3/4/2026, 7:53:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:53:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:53:04 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.341
"3/4/2026, 7:52:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.012
"3/4/2026, 7:52:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:52:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.004
"3/4/2026, 7:52:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.004
"3/4/2026, 7:52:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",7.233
"3/4/2026, 7:52:48 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.778
"3/4/2026, 7:52:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.872
"3/4/2026, 7:52:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.872
"3/4/2026, 7:52:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.005
"3/4/2026, 7:52:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.005
"3/4/2026, 7:52:35 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.336
"3/4/2026, 7:52:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:52:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:52:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",7.777
"3/4/2026, 7:52:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.123
"3/4/2026, 7:52:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.124
"3/4/2026, 7:52:19 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.716
"3/4/2026, 7:52:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.011
"3/4/2026, 7:52:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.01
"3/4/2026, 7:52:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.024
"3/4/2026, 7:52:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.021
"3/4/2026, 7:52:05 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.359
"3/4/2026, 7:51:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 7:51:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.012
"3/4/2026, 7:51:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.007
"3/4/2026, 7:51:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.007
"3/4/2026, 7:51:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.102
"3/4/2026, 7:51:49 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",7.852
"3/4/2026, 7:51:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.885
"3/4/2026, 7:51:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.884
"3/4/2026, 7:51:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 7:51:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.007
"3/4/2026, 7:51:36 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.4
"3/4/2026, 7:51:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:51:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.014
"3/4/2026, 7:51:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.658
"3/4/2026, 7:51:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:51:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.006
"3/4/2026, 7:51:18 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.96
"3/4/2026, 7:51:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.93
"3/4/2026, 7:51:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.93
"3/4/2026, 7:51:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.003
"3/4/2026, 7:51:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.002
"3/4/2026, 7:51:05 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.443
"3/4/2026, 7:50:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 7:50:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 7:50:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:50:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 7:50:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",7.539
"3/4/2026, 7:50:49 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",8.413
"3/4/2026, 7:50:48 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.683
"3/4/2026, 7:50:48 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.684
"3/4/2026, 7:50:38 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.001
"3/4/2026, 7:50:38 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.002
